LPC Vocoder Runs 
frame:28, loc:1, pitch period:86 
frame:2772, loc:128, pitch period:194 
frame:2793, loc:1, pitch period:211 
frame:2794, loc:55, pitch period:214 
frame:2795, loc:114, pitch period:219 
frame:2797, loc:16, pitch period:222 
frame:2798, loc:78, pitch period:222 
frame:2799, loc:144, pitch period:226 
frame:2801, loc:68, pitch period:244 
frame:2802, loc:156, pitch period:248 
frame:2804, loc:91, pitch period:255 
frame:2806, loc:26, pitch period:255 
frame:2865, loc:1, pitch period:198 
frame:2866, loc:39, pitch period:198 
frame:2867, loc:77, pitch period:198 
frame:2868, loc:115, pitch period:198 
frame:2887, loc:1, pitch period:129 
frame:2887, loc:130, pitch period:129 
frame:2888, loc:100, pitch period:130 
frame:2889, loc:76, pitch period:136 
frame:2890, loc:52, pitch period:136 
frame:2891, loc:28, pitch period:136 
frame:2892, loc:1, pitch period:133 
frame:2892, loc:134, pitch period:133 
frame:2893, loc:104, pitch period:130 
frame:2894, loc:70, pitch period:126 
frame:2895, loc:33, pitch period:123 
frame:2895, loc:156, pitch period:123 
frame:2896, loc:116, pitch period:120 
frame:2897, loc:72, pitch period:116 
frame:2898, loc:24, pitch period:112 
frame:2898, loc:136, pitch period:112 
frame:2899, loc:88, pitch period:112 
frame:2900, loc:39, pitch period:111 
frame:2900, loc:150, pitch period:111 
frame:2913, loc:1, pitch period:170 
frame:2914, loc:11, pitch period:170 
frame:2915, loc:21, pitch period:170 
frame:2916, loc:27, pitch period:166 
frame:2917, loc:33, pitch period:166 
frame:2918, loc:31, pitch period:158 
frame:2919, loc:29, pitch period:158 
frame:2920, loc:27, pitch period:158 
frame:2921, loc:25, pitch period:158 
frame:2922, loc:24, pitch period:159 
frame:2923, loc:23, pitch period:159 
frame:2924, loc:22, pitch period:159 
frame:2925, loc:21, pitch period:159 
frame:2926, loc:20, pitch period:159 
frame:2932, loc:1, pitch period:146 
frame:2932, loc:147, pitch period:146 
frame:2933, loc:136, pitch period:149 
frame:2934, loc:132, pitch period:156 
frame:2935, loc:131, pitch period:159 
frame:2936, loc:130, pitch period:159 
frame:2937, loc:140, pitch period:170 
frame:2938, loc:150, pitch period:170 
frame:2945, loc:1, pitch period:165 
frame:2946, loc:8, pitch period:167 
frame:2947, loc:16, pitch period:168 
frame:2948, loc:26, pitch period:170 
frame:2949, loc:36, pitch period:170 
frame:2950, loc:46, pitch period:170 
frame:2951, loc:57, pitch period:171 
frame:2952, loc:68, pitch period:171 
frame:2953, loc:79, pitch period:171 
frame:2954, loc:90, pitch period:171 
frame:2963, loc:1, pitch period:185 
frame:2964, loc:26, pitch period:185 
frame:2965, loc:51, pitch period:185 
frame:2966, loc:76, pitch period:185 
frame:2967, loc:101, pitch period:185 
frame:2968, loc:124, pitch period:183 
frame:2969, loc:145, pitch period:181 
frame:2971, loc:1, pitch period:175 
frame:2980, loc:1, pitch period:107 
frame:2980, loc:108, pitch period:107 
frame:2981, loc:55, pitch period:107 
frame:2982, loc:2, pitch period:107 
frame:2982, loc:109, pitch period:107 
frame:2983, loc:53, pitch period:104 
frame:2983, loc:157, pitch period:104 
frame:2984, loc:98, pitch period:101 
frame:2985, loc:37, pitch period:99 
frame:2985, loc:136, pitch period:99 
frame:2986, loc:73, pitch period:97 
frame:2987, loc:6, pitch period:93 
frame:2987, loc:99, pitch period:93 
frame:2988, loc:30, pitch period:91 
frame:2988, loc:121, pitch period:91 
frame:2989, loc:51, pitch period:90 
frame:2989, loc:141, pitch period:90 
frame:2990, loc:70, pitch period:89 
frame:2990, loc:159, pitch period:89 
frame:2991, loc:88, pitch period:89 
frame:2992, loc:17, pitch period:89 
frame:2992, loc:106, pitch period:89 
frame:2993, loc:37, pitch period:91 
frame:2993, loc:128, pitch period:91 
frame:2994, loc:60, pitch period:92 
frame:2994, loc:152, pitch period:92 
frame:2995, loc:91, pitch period:99 
frame:2996, loc:36, pitch period:105 
frame:2996, loc:141, pitch period:105 
frame:2997, loc:97, pitch period:116 
frame:2998, loc:53, pitch period:116 
frame:2999, loc:9, pitch period:116 
frame:2999, loc:125, pitch period:116 
frame:3004, loc:1, pitch period:173 
frame:3005, loc:22, pitch period:181 
frame:3006, loc:43, pitch period:181 
frame:3007, loc:64, pitch period:181 
frame:3008, loc:102, pitch period:198 
frame:3009, loc:153, pitch period:211 
frame:3011, loc:47, pitch period:214 
frame:3012, loc:101, pitch period:214 
frame:3013, loc:142, pitch period:201 
frame:3015, loc:16, pitch period:194 
frame:3016, loc:46, pitch period:190 
frame:3017, loc:76, pitch period:190 
frame:3018, loc:92, pitch period:176 
frame:3019, loc:103, pitch period:171 
frame:3020, loc:114, pitch period:171 
frame:3021, loc:125, pitch period:171 
frame:3022, loc:136, pitch period:171 
frame:3023, loc:150, pitch period:174 
frame:3025, loc:15, pitch period:185 
frame:3026, loc:40, pitch period:185 
frame:3027, loc:65, pitch period:185 
frame:3028, loc:78, pitch period:173 
frame:3029, loc:90, pitch period:172 
frame:3030, loc:102, pitch period:172 
frame:3031, loc:114, pitch period:172 
frame:3032, loc:126, pitch period:172 
frame:3033, loc:145, pitch period:179 
frame:3035, loc:22, pitch period:197 
frame:3036, loc:59, pitch period:197 
frame:3037, loc:96, pitch period:197 
frame:3038, loc:133, pitch period:197 
frame:3040, loc:9, pitch period:196 
frame:3041, loc:45, pitch period:196 
frame:3042, loc:81, pitch period:196 
frame:3043, loc:117, pitch period:196 
frame:3047, loc:1, pitch period:107 
frame:3047, loc:108, pitch period:107 
frame:3048, loc:55, pitch period:107 
frame:3049, loc:2, pitch period:107 
frame:3049, loc:109, pitch period:107 
frame:3057, loc:1, pitch period:151 
frame:3057, loc:152, pitch period:151 
frame:3058, loc:143, pitch period:151 
frame:3059, loc:150, pitch period:167 
frame:3061, loc:2, pitch period:172 
frame:3062, loc:15, pitch period:173 
frame:3063, loc:31, pitch period:176 
frame:3064, loc:50, pitch period:179 
frame:3065, loc:69, pitch period:179 
frame:3066, loc:88, pitch period:179 
frame:3067, loc:107, pitch period:179 
frame:3068, loc:125, pitch period:178 
frame:3069, loc:143, pitch period:178 
frame:3070, loc:156, pitch period:173 
frame:3072, loc:6, pitch period:170 
frame:3073, loc:16, pitch period:170 
frame:3081, loc:1, pitch period:122 
frame:3081, loc:123, pitch period:122 
frame:3082, loc:85, pitch period:122 
frame:3083, loc:47, pitch period:122 
frame:3084, loc:7, pitch period:120 
frame:3084, loc:127, pitch period:120 
frame:3085, loc:85, pitch period:118 
frame:3086, loc:40, pitch period:115 
frame:3086, loc:155, pitch period:115 
frame:3087, loc:108, pitch period:113 
frame:3088, loc:60, pitch period:112 
frame:3089, loc:12, pitch period:112 
frame:3089, loc:124, pitch period:112 
frame:3090, loc:76, pitch period:112 
frame:3091, loc:28, pitch period:112 
frame:3091, loc:140, pitch period:112 
frame:3092, loc:96, pitch period:116 
frame:3093, loc:52, pitch period:116 
frame:3094, loc:8, pitch period:116 
frame:3094, loc:124, pitch period:116 
frame:3120, loc:1, pitch period:231 
frame:3121, loc:72, pitch period:231 
frame:3122, loc:143, pitch period:231 
frame:3124, loc:54, pitch period:231 
frame:3125, loc:125, pitch period:231 
frame:3127, loc:36, pitch period:231 
frame:3128, loc:106, pitch period:230 
frame:3176, loc:1, pitch period:88 
frame:3176, loc:89, pitch period:88 
frame:3177, loc:18, pitch period:89 
frame:3177, loc:107, pitch period:89 
frame:3178, loc:36, pitch period:89 
frame:3178, loc:125, pitch period:89 
frame:3179, loc:54, pitch period:89 
frame:3179, loc:143, pitch period:89 
frame:3188, loc:1, pitch period:79 
frame:3188, loc:80, pitch period:79 
frame:3188, loc:159, pitch period:79 
frame:3189, loc:78, pitch period:79 
frame:3189, loc:157, pitch period:79 
frame:3190, loc:77, pitch period:80 
frame:3190, loc:157, pitch period:80 
frame:3191, loc:77, pitch period:80 
frame:3191, loc:157, pitch period:80 
frame:3192, loc:77, pitch period:80 
frame:3192, loc:157, pitch period:80 
frame:3193, loc:77, pitch period:80 
frame:3193, loc:157, pitch period:80 
frame:3194, loc:78, pitch period:81 
frame:3194, loc:159, pitch period:81 
frame:3195, loc:82, pitch period:83 
frame:3196, loc:8, pitch period:86 
frame:3196, loc:94, pitch period:86 
frame:3197, loc:24, pitch period:90 
frame:3197, loc:114, pitch period:90 
frame:3198, loc:53, pitch period:99 
frame:3198, loc:152, pitch period:99 
frame:3199, loc:98, pitch period:106 
frame:3200, loc:52, pitch period:114 
frame:3201, loc:18, pitch period:126 
frame:3201, loc:144, pitch period:126 
frame:3202, loc:121, pitch period:137 
frame:3203, loc:142, pitch period:181 
frame:3205, loc:14, pitch period:192 
frame:3206, loc:46, pitch period:192 
frame:3207, loc:69, pitch period:183 
frame:3220, loc:1, pitch period:159 
frame:3221, loc:1, pitch period:159 
frame:3222, loc:1, pitch period:160 
frame:3223, loc:1, pitch period:159 
frame:3224, loc:1, pitch period:159 
frame:3225, loc:1, pitch period:158 
frame:3225, loc:159, pitch period:158 
frame:3226, loc:157, pitch period:158 
frame:3227, loc:155, pitch period:158 
frame:3228, loc:149, pitch period:154 
frame:3255, loc:1, pitch period:190 
frame:3256, loc:42, pitch period:201 
frame:3257, loc:89, pitch period:207 
frame:3258, loc:136, pitch period:207 
frame:3260, loc:31, pitch period:215 
frame:3261, loc:86, pitch period:215 
frame:3262, loc:141, pitch period:215 
frame:3264, loc:34, pitch period:213 
frame:3265, loc:87, pitch period:213 
frame:3266, loc:139, pitch period:212 
frame:3283, loc:1, pitch period:170 
frame:3284, loc:16, pitch period:175 
frame:3285, loc:32, pitch period:176 
frame:3286, loc:48, pitch period:176 
frame:3287, loc:64, pitch period:176 
frame:3288, loc:80, pitch period:176 
frame:3289, loc:96, pitch period:176 
frame:3290, loc:112, pitch period:176 
frame:3291, loc:127, pitch period:175 
frame:3292, loc:142, pitch period:175 
frame:3293, loc:157, pitch period:175 
frame:3295, loc:11, pitch period:174 
frame:3296, loc:21, pitch period:170 
frame:3297, loc:27, pitch period:166 
frame:3298, loc:30, pitch period:163 
frame:3299, loc:29, pitch period:159 
frame:3300, loc:27, pitch period:158 
frame:3301, loc:25, pitch period:158 
frame:3302, loc:18, pitch period:153 
frame:3303, loc:11, pitch period:153 
frame:3304, loc:4, pitch period:153 
frame:3304, loc:157, pitch period:153 
frame:3305, loc:150, pitch period:153 
frame:3306, loc:142, pitch period:152 
frame:3307, loc:134, pitch period:152 
frame:3435, loc:1, pitch period:163 
frame:3436, loc:4, pitch period:163 
frame:3437, loc:7, pitch period:163 
frame:3438, loc:9, pitch period:162 
frame:3439, loc:5, pitch period:156 
frame:3440, loc:1, pitch period:156 
frame:3440, loc:157, pitch period:156 
frame:3441, loc:140, pitch period:143 
frame:3442, loc:117, pitch period:137 
frame:3443, loc:92, pitch period:135 
frame:3444, loc:67, pitch period:135 
frame:3445, loc:41, pitch period:134 
frame:3446, loc:15, pitch period:134 
frame:3446, loc:149, pitch period:134 
frame:3447, loc:123, pitch period:134 
frame:3448, loc:97, pitch period:134 
frame:3449, loc:72, pitch period:135 
frame:3450, loc:47, pitch period:135 
frame:3451, loc:26, pitch period:139 
frame:3452, loc:5, pitch period:139 
frame:3452, loc:144, pitch period:139 
frame:3453, loc:125, pitch period:141 
frame:3454, loc:106, pitch period:141 
frame:3455, loc:87, pitch period:141 
frame:3456, loc:71, pitch period:144 
frame:3457, loc:60, pitch period:149 
frame:3458, loc:49, pitch period:149 
frame:3459, loc:38, pitch period:149 
frame:3460, loc:24, pitch period:146 
frame:3461, loc:10, pitch period:146 
frame:3461, loc:156, pitch period:146 
frame:3462, loc:142, pitch period:146 
frame:3463, loc:128, pitch period:146 
frame:3464, loc:114, pitch period:146 
frame:3472, loc:1, pitch period:157 
frame:3472, loc:158, pitch period:157 
frame:3473, loc:155, pitch period:157 
frame:3474, loc:155, pitch period:160 
frame:3475, loc:155, pitch period:160 
frame:3476, loc:158, pitch period:163 
frame:3478, loc:1, pitch period:163 
frame:3479, loc:6, pitch period:165 
frame:3480, loc:11, pitch period:165 
frame:3481, loc:16, pitch period:165 
frame:3482, loc:23, pitch period:167 
frame:3483, loc:30, pitch period:167 
frame:3484, loc:38, pitch period:168 
frame:3485, loc:48, pitch period:170 
frame:3486, loc:58, pitch period:170 
frame:3487, loc:69, pitch period:171 
frame:3488, loc:80, pitch period:171 
frame:3489, loc:92, pitch period:172 
frame:3490, loc:104, pitch period:172 
frame:3491, loc:119, pitch period:175 
frame:3492, loc:137, pitch period:178 
frame:3493, loc:152, pitch period:175 
frame:3501, loc:1, pitch period:130 
frame:3501, loc:131, pitch period:130 
frame:3502, loc:101, pitch period:130 
frame:3503, loc:71, pitch period:130 
frame:3504, loc:41, pitch period:130 
frame:3505, loc:11, pitch period:130 
frame:3505, loc:141, pitch period:130 
frame:3506, loc:109, pitch period:128 
frame:3507, loc:75, pitch period:126 
frame:3508, loc:38, pitch period:123 
frame:3509, loc:1, pitch period:120 
frame:3509, loc:121, pitch period:120 
frame:3510, loc:80, pitch period:119 
frame:3511, loc:39, pitch period:119 
frame:3511, loc:158, pitch period:119 
frame:3512, loc:117, pitch period:119 
frame:3513, loc:78, pitch period:121 
frame:3514, loc:41, pitch period:123 
frame:3515, loc:13, pitch period:132 
frame:3515, loc:145, pitch period:132 
frame:3516, loc:123, pitch period:138 
frame:3517, loc:112, pitch period:149 
frame:3518, loc:117, pitch period:165 
frame:3519, loc:140, pitch period:183 
frame:3521, loc:12, pitch period:192 
frame:3522, loc:45, pitch period:193 
frame:3523, loc:85, pitch period:200 
frame:3524, loc:126, pitch period:201 
frame:3526, loc:6, pitch period:200 
frame:3527, loc:1, pitch period:114 
frame:3527, loc:115, pitch period:114 
frame:3528, loc:69, pitch period:114 
frame:3553, loc:1, pitch period:132 
frame:3553, loc:133, pitch period:132 
frame:3554, loc:105, pitch period:132 
frame:3555, loc:77, pitch period:132 
frame:3556, loc:49, pitch period:132 
frame:3557, loc:19, pitch period:130 
frame:3557, loc:149, pitch period:130 
frame:3558, loc:119, pitch period:130 
frame:3559, loc:88, pitch period:129 
frame:3560, loc:54, pitch period:126 
frame:3561, loc:20, pitch period:126 
frame:3561, loc:146, pitch period:126 
frame:3562, loc:112, pitch period:126 
frame:3563, loc:83, pitch period:131 
frame:3564, loc:54, pitch period:131 
frame:3565, loc:25, pitch period:131 
frame:3565, loc:156, pitch period:131 
frame:3569, loc:1, pitch period:107 
frame:3569, loc:108, pitch period:107 
frame:3570, loc:55, pitch period:107 
frame:3571, loc:2, pitch period:107 
frame:3571, loc:109, pitch period:107 
frame:3572, loc:55, pitch period:106 
frame:3573, loc:1, pitch period:105 
frame:3573, loc:106, pitch period:105 
frame:3574, loc:51, pitch period:105 
frame:3574, loc:156, pitch period:105 
frame:3575, loc:100, pitch period:104 
frame:3576, loc:43, pitch period:103 
frame:3576, loc:146, pitch period:103 
frame:3577, loc:87, pitch period:101 
frame:3578, loc:27, pitch period:100 
frame:3578, loc:127, pitch period:100 
frame:3579, loc:66, pitch period:99 
frame:3580, loc:5, pitch period:99 
frame:3580, loc:104, pitch period:99 
frame:3581, loc:43, pitch period:99 
frame:3581, loc:142, pitch period:99 
frame:3582, loc:81, pitch period:99 
frame:3583, loc:20, pitch period:99 
frame:3583, loc:119, pitch period:99 
frame:3584, loc:58, pitch period:99 
frame:3584, loc:157, pitch period:99 
frame:3585, loc:97, pitch period:100 
frame:3586, loc:38, pitch period:101 
frame:3586, loc:139, pitch period:101 
frame:3587, loc:80, pitch period:101 
frame:3588, loc:21, pitch period:101 
frame:3588, loc:122, pitch period:101 
frame:3589, loc:64, pitch period:102 
frame:3590, loc:6, pitch period:102 
frame:3590, loc:108, pitch period:102 
frame:3591, loc:49, pitch period:101 
frame:3591, loc:150, pitch period:101 
frame:3592, loc:87, pitch period:97 
frame:3622, loc:1, pitch period:88 
frame:3622, loc:89, pitch period:88 
frame:3623, loc:17, pitch period:88 
frame:3623, loc:105, pitch period:88 
frame:3624, loc:33, pitch period:88 
frame:3624, loc:121, pitch period:88 
frame:3625, loc:49, pitch period:88 
frame:3625, loc:137, pitch period:88 
frame:3626, loc:65, pitch period:88 
frame:3626, loc:153, pitch period:88 
frame:3627, loc:82, pitch period:89 
frame:3628, loc:11, pitch period:89 
frame:3628, loc:100, pitch period:89 
frame:3629, loc:30, pitch period:90 
frame:3629, loc:120, pitch period:90 
frame:3630, loc:50, pitch period:90 
frame:3630, loc:140, pitch period:90 
frame:3631, loc:70, pitch period:90 
frame:3632, loc:1, pitch period:91 
frame:3632, loc:92, pitch period:91 
frame:3633, loc:23, pitch period:91 
frame:3633, loc:114, pitch period:91 
frame:3634, loc:45, pitch period:91 
frame:3634, loc:136, pitch period:91 
frame:3635, loc:66, pitch period:90 
frame:3635, loc:156, pitch period:90 
frame:3706, loc:1, pitch period:209 
frame:3707, loc:50, pitch period:209 
frame:3708, loc:99, pitch period:209 
frame:3709, loc:148, pitch period:209 
frame:3711, loc:37, pitch period:209 
frame:3712, loc:83, pitch period:206 
frame:3713, loc:122, pitch period:199 
frame:3715, loc:1, pitch period:194 
frame:3716, loc:31, pitch period:190 
frame:3717, loc:61, pitch period:190 
frame:3718, loc:90, pitch period:189 
frame:3719, loc:117, pitch period:187 
frame:3720, loc:144, pitch period:187 
frame:3722, loc:6, pitch period:182 
frame:3723, loc:20, pitch period:174 
frame:3724, loc:25, pitch period:165 
frame:3725, loc:30, pitch period:165 
frame:3726, loc:32, pitch period:162 
frame:3727, loc:30, pitch period:158 
frame:3728, loc:24, pitch period:154 
frame:3729, loc:15, pitch period:151 
frame:3730, loc:3, pitch period:148 
frame:3730, loc:151, pitch period:148 
frame:3731, loc:137, pitch period:146 
frame:3732, loc:121, pitch period:144 
frame:3733, loc:103, pitch period:142 
frame:3734, loc:83, pitch period:140 
frame:3735, loc:62, pitch period:139 
frame:3736, loc:41, pitch period:139 
frame:3737, loc:18, pitch period:137 
frame:3737, loc:155, pitch period:137 
frame:3738, loc:130, pitch period:135 
frame:3739, loc:104, pitch period:134 
frame:3740, loc:77, pitch period:133 
frame:3741, loc:50, pitch period:133 
frame:3742, loc:23, pitch period:133 
frame:3742, loc:156, pitch period:133 
frame:3743, loc:129, pitch period:133 
frame:3744, loc:103, pitch period:134 
frame:3745, loc:78, pitch period:135 
frame:3746, loc:54, pitch period:136 
frame:3747, loc:30, pitch period:136 
frame:3748, loc:8, pitch period:138 
frame:3748, loc:146, pitch period:138 
frame:3749, loc:127, pitch period:141 
frame:3750, loc:108, pitch period:141 
frame:3751, loc:87, pitch period:139 
frame:3752, loc:66, pitch period:139 
frame:3753, loc:44, pitch period:138 
frame:3754, loc:15, pitch period:131 
frame:3754, loc:146, pitch period:131 
frame:3755, loc:117, pitch period:131 
frame:3756, loc:87, pitch period:130 
frame:3757, loc:55, pitch period:128 
frame:3758, loc:23, pitch period:128 
frame:3758, loc:151, pitch period:128 
frame:3759, loc:119, pitch period:128 
frame:3760, loc:87, pitch period:128 
frame:3761, loc:60, pitch period:133 
frame:3762, loc:45, pitch period:145 
frame:3763, loc:30, pitch period:145 
frame:3764, loc:15, pitch period:145 
frame:3772, loc:1, pitch period:124 
frame:3772, loc:125, pitch period:124 
frame:3773, loc:89, pitch period:124 
frame:3774, loc:53, pitch period:124 
frame:3775, loc:16, pitch period:123 
frame:3775, loc:139, pitch period:123 
frame:3776, loc:98, pitch period:119 
frame:3777, loc:54, pitch period:116 
frame:3778, loc:7, pitch period:113 
frame:3778, loc:120, pitch period:113 
frame:3779, loc:71, pitch period:111 
frame:3780, loc:17, pitch period:106 
frame:3780, loc:123, pitch period:106 
frame:3781, loc:66, pitch period:103 
frame:3782, loc:6, pitch period:100 
frame:3782, loc:106, pitch period:100 
frame:3783, loc:44, pitch period:98 
frame:3783, loc:142, pitch period:98 
frame:3784, loc:80, pitch period:98 
frame:3785, loc:18, pitch period:98 
frame:3785, loc:116, pitch period:98 
frame:3786, loc:50, pitch period:94 
frame:3786, loc:144, pitch period:94 
frame:3787, loc:78, pitch period:94 
frame:3788, loc:12, pitch period:94 
frame:3788, loc:106, pitch period:94 
frame:3789, loc:40, pitch period:94 
frame:3789, loc:134, pitch period:94 
frame:3790, loc:77, pitch period:103 
frame:3791, loc:20, pitch period:103 
frame:3791, loc:123, pitch period:103 
frame:3792, loc:66, pitch period:103 
frame:3803, loc:1, pitch period:80 
frame:3803, loc:81, pitch period:80 
frame:3804, loc:3, pitch period:82 
frame:3804, loc:85, pitch period:82 
frame:3805, loc:8, pitch period:83 
frame:3805, loc:91, pitch period:83 
frame:3806, loc:14, pitch period:83 
frame:3806, loc:97, pitch period:83 
frame:3807, loc:20, pitch period:83 
frame:3807, loc:103, pitch period:83 
frame:3817, loc:1, pitch period:72 
frame:3817, loc:73, pitch period:72 
frame:3817, loc:145, pitch period:72 
frame:3818, loc:63, pitch period:78 
frame:3818, loc:141, pitch period:78 
frame:3819, loc:64, pitch period:83 
frame:3819, loc:147, pitch period:83 
frame:3820, loc:70, pitch period:83 
frame:3820, loc:153, pitch period:83 
frame:3821, loc:77, pitch period:84 
frame:3822, loc:4, pitch period:87 
frame:3822, loc:91, pitch period:87 
frame:3823, loc:22, pitch period:91 
frame:3823, loc:113, pitch period:91 
frame:3824, loc:53, pitch period:100 
frame:3824, loc:153, pitch period:100 
frame:3825, loc:100, pitch period:107 
frame:3826, loc:57, pitch period:117 
frame:3827, loc:14, pitch period:117 
frame:3827, loc:131, pitch period:117 
frame:3828, loc:88, pitch period:117 
frame:3849, loc:1, pitch period:132 
frame:3849, loc:133, pitch period:132 
frame:3850, loc:112, pitch period:139 
frame:3851, loc:91, pitch period:139 
frame:3852, loc:70, pitch period:139 
frame:3853, loc:49, pitch period:139 
frame:3854, loc:31, pitch period:142 
frame:3855, loc:14, pitch period:143 
frame:3855, loc:157, pitch period:143 
frame:3856, loc:141, pitch period:144 
frame:3857, loc:125, pitch period:144 
frame:3858, loc:109, pitch period:144 
frame:3859, loc:90, pitch period:141 
frame:3860, loc:68, pitch period:138 
frame:3861, loc:41, pitch period:133 
frame:3862, loc:14, pitch period:133 
frame:3862, loc:147, pitch period:133 
frame:3863, loc:120, pitch period:133 
frame:3864, loc:93, pitch period:133 
frame:3865, loc:66, pitch period:133 
frame:3866, loc:41, pitch period:135 
frame:3867, loc:20, pitch period:139 
frame:3867, loc:159, pitch period:139 
frame:3868, loc:141, pitch period:142 
frame:3869, loc:128, pitch period:147 
frame:3870, loc:115, pitch period:147 
frame:3871, loc:102, pitch period:147 
frame:3883, loc:1, pitch period:184 
frame:3884, loc:37, pitch period:196 
frame:3885, loc:73, pitch period:196 
frame:3886, loc:118, pitch period:205 
frame:3888, loc:12, pitch period:214 
frame:3889, loc:66, pitch period:214 
frame:3890, loc:120, pitch period:214 
frame:3892, loc:1, pitch period:195 
frame:3893, loc:35, pitch period:194 
frame:3894, loc:64, pitch period:189 
frame:3895, loc:87, pitch period:183 
frame:3896, loc:110, pitch period:183 
frame:3897, loc:131, pitch period:181 
frame:3917, loc:1, pitch period:186 
frame:3918, loc:27, pitch period:186 
frame:3919, loc:61, pitch period:194 
frame:3920, loc:96, pitch period:195 
frame:3921, loc:134, pitch period:198 
frame:3923, loc:13, pitch period:199 
frame:3924, loc:52, pitch period:199 
frame:3925, loc:91, pitch period:199 
frame:3926, loc:121, pitch period:190 
frame:3927, loc:134, pitch period:173 
frame:3928, loc:144, pitch period:170 
frame:3929, loc:148, pitch period:164 
frame:3930, loc:151, pitch period:163 
frame:3931, loc:154, pitch period:163 
frame:3932, loc:153, pitch period:159 
frame:3933, loc:148, pitch period:155 
frame:3934, loc:136, pitch period:148 
frame:3935, loc:123, pitch period:147 
frame:3936, loc:110, pitch period:147 
frame:3937, loc:97, pitch period:147 
frame:3938, loc:84, pitch period:147 
frame:3939, loc:71, pitch period:147 
frame:3940, loc:60, pitch period:149 
frame:3941, loc:54, pitch period:154 
frame:3942, loc:53, pitch period:159 
frame:3943, loc:57, pitch period:164 
frame:3944, loc:68, pitch period:171 
frame:3945, loc:85, pitch period:177 
frame:3946, loc:102, pitch period:177 
frame:3947, loc:119, pitch period:177 
frame:3961, loc:1, pitch period:197 
frame:3962, loc:38, pitch period:197 
frame:3963, loc:83, pitch period:205 
frame:3964, loc:128, pitch period:205 
